Timestamp,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Packet Length,Source Port,Destination Port,TCP Flags,Packet Direction
2025-04-09 12:15:57,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:57,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:57,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:57,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52353,22222,N/A,Unknown
2025-04-09 12:15:57,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52354,22222,N/A,Unknown
2025-04-09 12:15:57,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,52355,3289,N/A,Unknown
2025-04-09 12:15:57,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:15:57,48:4d:7e:de:76:9c,ff:ff:ff:ff:ff:ff,10.0.12.29,10.255.255.255,UDP,82,64678,1947,N/A,Unknown
2025-04-09 12:15:57,48:4d:7e:de:76:9c,ff:ff:ff:ff:ff:ff,10.0.12.29,255.255.255.255,UDP,82,64679,1947,N/A,Unknown
2025-04-09 12:15:57,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:15:57,48:4d:7e:de:76:9c,ff:ff:ff:ff:ff:ff,10.0.12.29,255.255.255.255,UDP,82,64679,1947,N/A,Unknown
2025-04-09 12:15:57,48:4d:7e:de:76:9c,ff:ff:ff:ff:ff:ff,10.0.12.29,10.255.255.255,UDP,82,64678,1947,N/A,Unknown
2025-04-09 12:15:58,f4:8e:38:de:af:17,ff:ff:ff:ff:ff:ff,10.0.18.125,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,f0:b4:d2:1c:88:86,01:00:5e:00:00:01,192.168.0.1,224.0.0.1,IGMP,60,N/A,N/A,N/A,Outbound
2025-04-09 12:15:58,40:ae:30:54:fc:cc,ff:ff:ff:ff:ff:ff,10.10.0.1,255.255.255.255,UDP,487,52892,29810,N/A,Unknown
2025-04-09 12:15:58,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.1.140,TCP,105,33370,443,PSH ACK,Outbound
2025-04-09 12:15:58,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.1.140,10.0.9.59,TCP,66,443,33370,ACK,Inbound
2025-04-09 12:15:58,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,151.101.1.140,10.0.9.59,TCP,105,443,33370,PSH ACK,Inbound
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,151.101.1.140,TCP,66,33370,443,ACK,Outbound
2025-04-09 12:15:58,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:58,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:58,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:58,78:2b:cb:a1:45:2a,ff:ff:ff:ff:ff:ff,10.0.0.110,10.255.255.255,UDP,245,138,138,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49475,22222,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49477,3289,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49476,22222,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47052,80,ACK,Outbound
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47058,80,ACK,Outbound
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,47036,80,ACK,Outbound
2025-04-09 12:15:58,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47036,ACK,Inbound
2025-04-09 12:15:58,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47052,ACK,Inbound
2025-04-09 12:15:58,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,47058,ACK,Inbound
2025-04-09 12:15:58,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:15:58,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,55715,5355,N/A,Unknown
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,35.174.127.31,TCP,305,58628,443,PSH ACK,Outbound
2025-04-09 12:15:58,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,142.250.192.67,TCP,66,50622,80,ACK,Outbound
2025-04-09 12:15:58,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,142.250.192.67,10.0.9.59,TCP,66,80,50622,ACK,Inbound
2025-04-09 12:15:59,54:bf:64:5e:b1:3c,ff:ff:ff:ff:ff:ff,10.0.22.108,10.255.255.255,UDP,243,138,138,N/A,Unknown
2025-04-09 12:15:59,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,55715,5355,N/A,Unknown
2025-04-09 12:15:59,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:59,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:59,54:bf:64:66:f0:87,ff:ff:ff:ff:ff:ff,10.0.50.199,10.255.255.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:15:59,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,35.174.127.31,10.0.9.59,TCP,66,443,58628,ACK,Inbound
2025-04-09 12:15:59,00:1c:7f:9f:a7:7d,6c:2b:59:d2:62:bb,35.174.127.31,10.0.9.59,TCP,326,443,58628,PSH ACK,Inbound
2025-04-09 12:15:59,6c:2b:59:d2:62:bb,00:1c:7f:9f:a7:7d,10.0.9.59,35.174.127.31,TCP,66,58628,443,ACK,Outbound
2025-04-09 12:15:59,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:15:59,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57951,22222,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,57953,3289,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57952,22222,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:15:59,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,79,58091,5355,N/A,Unknown
2025-04-09 12:15:59,d4:be:d9:a4:d5:ec,01:00:5e:00:00:fc,10.0.16.222,224.0.0.252,UDP,79,58091,5355,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62325,22222,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62326,22222,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,62327,3289,N/A,Unknown
2025-04-09 12:15:59,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:15:59,50:eb:f6:4b:ee:50,ff:ff:ff:ff:ff:ff,10.0.22.250,10.255.255.255,UDP,186,57698,51007,N/A,Unknown
2025-04-09 12:16:00,f4:8e:38:a5:a7:83,01:00:5e:2a:9d:d7,10.0.2.222,232.42.157.215,UDP,145,29905,7747,N/A,Unknown
2025-04-09 12:16:00,f4:8e:38:a5:a7:83,01:00:5e:2a:9d:d7,10.0.2.222,232.42.157.215,UDP,62,29905,7747,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49547,22222,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49548,3289,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49546,22222,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:00,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:00,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:00,d8:9e:f3:33:bc:4d,01:00:5e:00:00:fc,10.0.1.243,224.0.0.252,UDP,75,50313,5355,N/A,Unknown
2025-04-09 12:16:00,20:47:47:b9:f3:27,ff:ff:ff:ff:ff:ff,10.0.4.85,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:00,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,51968,5355,N/A,Unknown
2025-04-09 12:16:00,78:2b:cb:a1:45:2a,ff:ff:ff:ff:ff:ff,10.0.0.110,10.255.255.255,UDP,245,138,138,N/A,Unknown
2025-04-09 12:16:00,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,63320,5355,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,52355,3289,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52354,22222,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52353,22222,N/A,Unknown
2025-04-09 12:16:00,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:00,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,360,68,67,N/A,Unknown
2025-04-09 12:16:00,f0:b4:d2:1c:88:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,590,67,68,N/A,Unknown
2025-04-09 12:16:00,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:00,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:00,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:00,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,63320,5355,N/A,Unknown
2025-04-09 12:16:00,20:47:47:b9:f3:27,01:00:5e:00:00:fc,10.0.4.85,224.0.0.252,UDP,64,51968,5355,N/A,Unknown
2025-04-09 12:16:00,f8:bc:12:a7:30:44,01:00:5e:00:00:fc,10.0.5.159,224.0.0.252,UDP,79,57984,5355,N/A,Unknown
2025-04-09 12:16:01,f8:bc:12:a7:30:44,01:00:5e:00:00:fc,10.0.5.159,224.0.0.252,UDP,79,57984,5355,N/A,Unknown
2025-04-09 12:16:01,20:47:47:b9:f3:27,ff:ff:ff:ff:ff:ff,10.0.4.85,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:01,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:01,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,63090,5355,N/A,Unknown
2025-04-09 12:16:01,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:01,ac:5a:fc:ee:57:e6,01:00:5e:00:00:fc,192.168.0.101,224.0.0.252,UDP,73,59772,5355,N/A,Unknown
2025-04-09 12:16:01,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:01,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:01,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:01,ac:5a:fc:ee:57:e6,01:00:5e:00:00:fc,192.168.0.101,224.0.0.252,UDP,73,60931,5355,N/A,Unknown
2025-04-09 12:16:01,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49475,22222,N/A,Unknown
2025-04-09 12:16:01,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:01,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49477,3289,N/A,Unknown
2025-04-09 12:16:01,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49476,22222,N/A,Unknown
2025-04-09 12:16:01,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,63090,5355,N/A,Unknown
2025-04-09 12:16:01,20:47:47:b9:f3:27,ff:ff:ff:ff:ff:ff,10.0.4.85,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:02,98:25:4a:25:08:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,337,68,67,N/A,Unknown
2025-04-09 12:16:02,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:02,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:02,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:02,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,192.168.0.101,192.168.0.255,UDP,110,137,137,N/A,Unknown
2025-04-09 12:16:02,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57951,22222,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,57952,22222,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,57953,3289,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,62327,3289,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62325,22222,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,62326,22222,N/A,Unknown
2025-04-09 12:16:02,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:02,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:03,f8:bc:12:a5:97:d4,01:00:5e:00:00:fc,10.0.4.122,224.0.0.252,UDP,79,57292,5355,N/A,Unknown
2025-04-09 12:16:03,f4:8e:38:a5:a7:83,01:00:5e:2a:9d:d7,10.0.2.222,232.42.157.215,UDP,62,29905,7747,N/A,Unknown
2025-04-09 12:16:03,f8:bc:12:a5:97:d4,01:00:5e:00:00:fc,10.0.4.122,224.0.0.252,UDP,79,57292,5355,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49546,22222,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,49547,22222,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,49548,3289,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:03,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:03,b0:19:21:67:14:8a,ff:ff:ff:ff:ff:ff,10.0.21.254,255.255.255.255,UDP,503,51445,29810,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52354,22222,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,60,52355,3289,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,10.255.255.255,UDP,70,52353,22222,N/A,Unknown
2025-04-09 12:16:03,6c:2b:59:de:1c:e7,ff:ff:ff:ff:ff:ff,10.5.1.3,255.255.255.255,UDP,125,10004,10004,N/A,Unknown
2025-04-09 12:16:03,ac:5a:fc:ee:57:e6,ff:ff:ff:ff:ff:ff,0.0.0.0,255.255.255.255,UDP,360,68,67,N/A,Unknown
2025-04-09 12:16:03,f0:b4:d2:1c:88:86,ff:ff:ff:ff:ff:ff,192.168.0.1,255.255.255.255,UDP,590,67,68,N/A,Unknown
2025-04-09 12:16:03,d4:ae:52:c4:7a:31,ff:ff:ff:ff:ff:ff,10.3.3.7,10.255.255.255,UDP,92,137,137,N/A,Unknown
2025-04-09 12:16:03,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,54617,5355,N/A,Unknown
2025-04-09 12:16:04,e4:54:e8:55:00:88,ff:ff:ff:ff:ff:ff,10.0.9.75,255.255.255.255,UDP,77,1046,1046,N/A,Unknown
2025-04-09 12:16:04,ac:5a:fc:ee:57:e6,01:00:5e:00:00:fc,192.168.0.101,224.0.0.252,UDP,73,57479,5355,N/A,Unknown
2025-04-09 12:16:04,d4:ae:52:c4:7a:31,01:00:5e:00:00:fc,172.16.1.254,224.0.0.252,UDP,75,54617,5355,N/A,Unknown
2025-04-09 12:16:04,14:b3:1f:02:80:ba,01:00:5e:00:00:fc,10.0.21.51,224.0.0.252,UDP,64,64180,5355,N/A,Unknown
2025-04-09 12:16:04,1c:61:b4:13:70:78,ff:ff:ff:ff:ff:ff,10.0.16.45,255.255.255.255,UDP,775,59436,29810,N/A,Unknown
