#,Time,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Source Port,Destination Port,Length,TTL,TCP Flags,UDP Length,UDP Checksum,HTTP Method,HTTP Host,HTTP Path,HTTP Status,DNS ID,DNS QR,DNS Opcode,DNS QName,DNS QType,DNS AnsName,DNS AnsRData,DNS AnsType,ICMP Type,ICMP Code,ARP Opcode,ARP HW Src,ARP IP Src,ARP HW Dst,ARP IP Dst,DHCP Msg Type,SNMP Community,SNMP PDU Type,SNMP ReqID,SNMP OID,SNMP Value,TLS Content Type,TLS Version,TLS Handshake Type
733,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,41857,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
734,2025-05-13 23:23:48,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TCP,41857,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,56717,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
736,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33648,62,241,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,2025-05-13 23:23:48,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33648,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,2025-05-13 23:23:48,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33648,443,571,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,769,1
739,2025-05-13 23:23:48,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TCP,56717,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33648,60,241,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TLS,443,33648,279,241,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,2
742,2025-05-13 23:23:48,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33648,443,1392,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,771,1
743,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33648,60,241,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,2025-05-13 23:23:48,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TLS,443,33648,233,241,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
745,2025-05-13 23:23:48,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33648,443,81,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
746,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TLS,443,33648,453,241,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
747,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33648,60,241,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33648,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33648,443,78,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
750,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33648,443,54,128,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.18.125,TLS,32411,443,4406,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
752,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.18.125,TLS,32411,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
753,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,66,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TLS,56717,443,392,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
759,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TLS,56717,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
760,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TCP,443,56717,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,56717,89,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
762,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,56717,89,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
763,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TCP,56717,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33648,60,241,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TLS,443,32411,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
766,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TLS,443,32411,87,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
767,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TLS,443,32411,85,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
768,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.18.125,TCP,32411,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33649,443,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,56717,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
771,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TCP,56717,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33649,62,241,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33649,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33649,443,571,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,769,1
775,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,140.82.112.26,TCP,32429,443,55,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33649,60,241,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TLS,443,33649,279,241,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,2
778,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33649,443,1392,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,771,1
779,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TLS,41857,443,391,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
780,2025-05-13 23:23:49,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TLS,41857,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
781,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TCP,443,41857,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,2025-05-13 23:23:49,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TCP,443,41857,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,140.82.112.26,192.168.1.34,TCP,443,32429,66,49,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33649,60,241,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TLS,443,33649,233,241,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
786,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33649,443,81,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
787,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TLS,56717,443,391,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
788,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TLS,56717,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
789,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TCP,443,56717,66,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TCP,443,56717,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,142.250.77.142,UDP,55114,443,901,128,,867,0xa1c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.250.77.142,192.168.1.34,UDP,443,55114,72,58,,38,0xd55b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,41857,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
794,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,142.250.77.142,UDP,55114,443,75,128,,41,0x9e8d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.250.77.142,192.168.1.34,UDP,443,55114,109,58,,75,0x696e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.250.77.142,192.168.1.34,UDP,443,55114,64,58,,30,0xad0a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,142.250.77.142,UDP,55114,443,79,128,,45,0x9e91,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TLS,443,33649,453,241,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
799,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33649,60,241,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33649,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TLS,33649,443,78,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
802,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,52.45.169.216,TCP,33649,443,54,128,FIN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.18.125,TLS,32411,443,4066,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
804,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.18.125,TLS,32411,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
805,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,66,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TCP,443,32411,60,58,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TCP,41857,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.250.77.142,192.168.1.34,UDP,443,55114,68,58,,34,0x31c2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.19.125,192.168.1.34,TLS,443,56717,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
812,2025-05-13 23:23:50,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.34,104.18.19.125,TCP,56717,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,52.45.169.216,192.168.1.34,TCP,443,33649,60,241,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,2025-05-13 23:23:50,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.34,TLS,443,32411,135,58,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
