timestamp,source_mac,destination_mac,source_ip,destination_ip,source_port,destination_port,protocol,length,ttl,tcp_flags,tcp_window,icmp_type,icmp_code,dns_query,http_method,http_host,http_path,packet_direction
2025-05-22 01:01:04,c8:cf:e2:57:2b:85,39:8c:99:05:ec:69,86.33.110.225,192.168.1.33,8080,1337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,ba:52:12:90:cc:ff,db:7f:01:21:db:1c,82.125.249.227,192.168.1.33,9001,31337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,fa:e6:e0:ce:88:10,71:9f:5b:db:db:49,3.34.17.5,192.168.1.33,1080,53,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,3a:eb:ef:11:f6:89,62:18:e9:4b:b6:ba,170.87.55.230,192.168.1.33,1080,53,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,29:b0:a0:37:f1:24,68:12:1d:78:80:25,221.203.188.95,192.168.1.33,0,53,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,ad:39:93:10:c6:51,ca:d5:e6:46:2e:14,130.72.230.171,192.168.1.33,6669,9001,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,44:a8:e5:ca:cb:b2,4c:01:5e:22:92:12,0.220.41.55,192.168.1.33,53,22,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,89:26:15:72:41:62,59:a4:5b:f8:22:9f,63.234.10.171,192.168.1.33,22,31337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,d1:c1:63:76:51:77,da:03:50:90:df:fc,40.173.19.71,192.168.1.33,4444,31337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,de:48:c3:dc:ab:29,a7:cc:1e:40:38:bd,243.145.126.243,192.168.1.33,4444,6667,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,5d:1e:6e:22:7d:de,cf:0c:29:f4:cd:a7,221.195.153.241,192.168.1.33,22,8080,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,f0:75:96:bc:22:3c,17:4c:04:e2:2c:f5,60.162.19.196,192.168.1.33,9001,1337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:04,72:9a:b6:93:49:df,48:84:2a:f0:39:a1,47.202.254.219,192.168.1.33,1080,25,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,82:5f:74:71:b1:a2,05:4a:b9:cc:dc:fd,172.228.129.189,192.168.1.33,6668,53,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,b5:33:a1:a0:63:0b,7f:26:c6:ac:e6:82,99.183.118.82,192.168.1.33,0,31337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,26:86:1b:04:71:d4,d5:96:6e:1a:35:49,184.248.142.147,192.168.1.33,8080,1080,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,de:1d:dd:f4:90:f9,61:44:b9:97:6f:32,139.248.189.226,192.168.1.33,21,6667,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,c1:1b:3b:b0:90:85,47:06:f2:21:20:aa,40.131.150.13,192.168.1.33,23,25,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,36:d4:6a:73:9c:c0,2a:5b:a1:49:3a:39,73.120.120.193,192.168.1.33,6667,1,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,06:2b:b0:9f:9d:e2,99:bd:9c:b9:2a:10,255.51.93.10,192.168.1.33,6668,12345,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,18:7d:4d:4a:a5:d7,48:98:17:bf:b6:3d,166.253.114.94,192.168.1.33,22,4444,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,38:b9:7d:b5:22:70,78:53:34:11:9b:bf,88.179.73.163,192.168.1.33,8080,0,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,b5:66:3c:02:9e:9f,6b:13:90:ed:b7:8a,74.141.137.170,192.168.1.33,23,9001,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,1c:c1:b1:d8:fa:89,b0:e4:42:d6:16:12,116.235.237.59,192.168.1.33,53,21,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,e2:9e:c3:ff:bc:52,26:15:8e:9f:72:dc,32.200.26.73,192.168.1.33,9001,23,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,12:40:a6:0e:73:23,e7:0d:49:89:e6:69,137.108.112.246,192.168.1.33,4444,1080,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,6e:8a:1d:b5:06:b5,1a:83:3c:4a:e9:7d,111.143.100.174,192.168.1.33,8888,23,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,9f:ab:b0:9d:43:fd,1b:39:f9:fa:3b:53,57.8.36.136,192.168.1.33,31337,8888,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,35:01:97:8e:10:64,e4:d1:ea:7d:11:79,219.98.220.147,192.168.1.33,22,0,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,dc:7a:e1:0f:fa:4d,e3:6c:ac:bf:0f:71,38.255.212.118,192.168.1.33,23,53,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,f3:29:51:5b:01:55,4d:ad:f2:e6:a2:ca,18.141.155.135,192.168.1.33,1337,12345,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:05,fe:d9:21:1a:06:75,03:18:07:d9:98:86,211.222.86.92,192.168.1.33,9001,21,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,8f:0d:75:67:18:23,45:66:21:44:bc:cf,79.213.129.22,192.168.1.33,22,9002,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,94:c2:73:ad:39:d4,db:9c:6c:ef:b0:c2,192.13.7.42,192.168.1.33,53,4444,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,d0:d1:bb:74:66:1d,cf:c1:5f:2c:4f:47,193.119.143.247,192.168.1.33,12345,25,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,2d:34:25:91:fd:1e,be:15:fd:1c:80:79,96.194.201.240,192.168.1.33,6669,1337,TCP,66,64,FIN SYN RST PSH ACK URG,8192,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4759,443,TCP,54,128,FIN ACK,64222,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,c8:3a:35:16:d6:08,ff:ff:ff:ff:ff:ff,N/A,N/A,N/A,N/A,Unknown,60,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Unknown
2025-05-22 01:01:06,aa:f5:ec:7a:29:12,6b:39:3f:35:d7:f1,233.74.114.183,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,26:77:25:8a:58:1c,4f:6b:6e:38:7b:2f,152.181.186.94,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4759,TCP,60,110,FIN ACK,64537,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4759,443,TCP,54,128,ACK,64222,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,94:28:89:8f:37:9e,67:f1:3d:29:72:ac,240.222.255.118,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,ce:1b:7a:10:ba:93,b7:8c:6f:a1:73:9e,148.0.251.131,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.206,4766,443,TCP,54,128,FIN ACK,63992,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,62,128,SYN,64240,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.251.43.206,192.168.1.33,443,4766,TCP,60,121,FIN ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.206,4766,443,TCP,54,128,ACK,63992,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,63:a5:13:c0:47:02,95:36:81:bb:64:fb,111.126.153.17,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,6537,6537,UDP,245,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,5f:47:f5:a0:a7:4a,4e:25:71:95:99:1f,67.35.175.121,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,d6:fe:9b:d1:19:29,c8:5a:20:ad:6e:b8,165.80.7.243,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,96:8c:22:1d:65:ee,35:c2:e2:48:26:00,73.108.108.205,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,62,109,SYN ACK,65340,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,54,128,ACK,64240,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,1923,128,PSH ACK,64240,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,6537,6537,UDP,245,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,42:fd:3b:81:dd:98,b4:3c:c4:34:4e:67,226.151.65.36,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,71:18:5d:a5:24:2d,b5:92:97:ad:b0:b9,137.96.255.129,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,9b:aa:d3:69:ab:32,83:50:42:79:37:e1,126.128.219.137,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,59:ee:0a:c1:b9:e0,d1:61:66:0d:98:a4,151.204.212.205,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,60,109,ACK,65340,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,153,109,PSH ACK,65340,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:06,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,769,128,PSH ACK,64141,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:06,3b:c7:51:93:f0:5e,ce:dd:a3:dd:ab:ed,73.248.52.23,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,01:10:37:0d:0f:d5,ee:75:2d:e8:65:d5,80.75.228.76,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,2f:a8:e8:b1:bc:ff,8c:26:ff:0c:b3:c7,133.247.193.203,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,34.120.52.64,192.168.1.33,443,3653,TCP,348,121,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,4e:c5:0b:ad:c8:f7,d1:0e:ce:d1:e7:d5,136.101.14.249,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,34.120.52.64,3653,443,TCP,54,128,ACK,63593,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,1506,109,ACK,64625,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,1506,109,ACK,64625,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,1506,109,ACK,64625,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,1506,109,ACK,64625,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,652,109,PSH ACK,64625,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,54,128,ACK,64800,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,128,128,PSH ACK,64800,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,146,128,PSH ACK,64800,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,545,128,PSH ACK,64800,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,2622,128,PSH ACK,64800,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,94:74:fe:6d:7b:2f,5b:96:75:83:45:8f,78.212.252.226,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,54:bc:90:0e:b1:22,d0:49:45:a7:c5:53,8.57.120.29,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,06:3d:91:f8:a1:dc,4e:a4:03:03:cd:60,39.208.148.162,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,59:72:5f:50:47:35,43:53:6b:62:89:41,36.252.141.125,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,60,109,ACK,64459,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,60,109,ACK,65340,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,157,109,PSH ACK,65340,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,116,109,PSH ACK,65340,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,54,128,ACK,64635,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,85,128,PSH ACK,64635,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,85,109,PSH ACK,64212,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,6c:ff:66:43:4d:d0,9b:10:0b:62:85:92,155.55.105.86,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,54,128,ACK,64604,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,fa:ba:1c:b7:cb:37,8a:43:7f:ac:02:7c,122.84.215.25,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,d6:ed:92:7e:d7:b6,1d:80:eb:8d:b5:f4,151.55.31.45,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,37:54:a2:6c:5e:ea,15:3f:f0:57:b4:67,4.102.132.42,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,336,109,PSH ACK,64212,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,30:44:1c:c2:5a:47,ff:b3:89:40:63:33,123.220.36.78,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,20.189.173.23,4767,443,TCP,54,128,ACK,64322,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:07,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,20.189.173.23,192.168.1.33,443,4767,TCP,60,109,ACK,64181,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,15:da:f6:d0:8d:32,b6:4f:86:95:ed:7d,75.149.177.146,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,fc:8e:ff:2b:ca:13,6b:78:a1:73:bb:4a,213.173.199.183,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,1d:1d:a8:fb:78:0a,e7:61:dc:ff:b4:da,44.114.51.122,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,39:cf:d0:f7:7a:4a,98:fa:67:90:1f:70,2.134.105.81,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,1a:83:e5:68:0d:23,3a:f4:15:2c:5f:5c,123.62.93.123,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,6f:06:46:e7:8e:a2,3e:92:6e:dd:46:b4,147.102.57.197,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,6d:04:b7:c0:37:15,4f:68:3e:81:11:e3,11.211.4.209,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:07,58:4b:3a:dc:ed:bc,dc:33:d8:fb:ab:71,249.83.252.0,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,7c:42:bf:c1:d9:91,c6:68:a0:62:c1:b4,118.115.108.237,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,4a:ab:33:f0:1d:09,30:cb:9e:89:f6:87,80.123.201.95,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,c8:4f:39:8f:74:44,66:ea:49:85:aa:c8,132.222.180.200,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,d2:e9:17:77:22:bc,1a:2a:df:57:34:1c,203.17.163.81,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,8f:e2:b2:8f:2b:46,c2:0b:82:af:26:b4,169.83.70.206,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,ae:7e:7c:fd:0a:fc,58:e6:4c:14:59:d9,31.23.54.44,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,5b:e2:67:92:2d:1b,57:4a:29:81:05:64,81.132.3.200,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,8d:f8:a5:e0:c1:7b,f2:c9:b9:75:90:b3,173.196.42.171,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,1c:96:2a:14:5f:4c,98:ff:67:e4:b3:c7,6.253.235.102,192.168.1.33,N/A,N/A,6,58,64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,2512,443,TCP,415,128,PSH ACK,64319,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:08,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.18.18.125,2512,443,TCP,85,128,PSH ACK,64319,N/A,N/A,N/A,N/A,N/A,N/A,Outbound
2025-05-22 01:01:08,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,60,58,ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,89,58,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
2025-05-22 01:01:08,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,104.18.18.125,192.168.1.33,443,2512,TCP,89,58,PSH ACK,65535,N/A,N/A,N/A,N/A,N/A,N/A,Inbound
